Key,Ma,FileName,Size.Mean.Area,Size.Mean.GrayIntensity,ShapeFactor,Size.Mean.DiameterMin,Size.Mean.DiameterMax,Size.Mean.DiameterMean,Size.Mean.Elongation,Size.Mean.Sphericity,Size.Mean.Perimeter,Size.sd.Area,Size.sd.GrayIntensity,Size.sd.ShapeFactor,Size.sd.DiameterMin,Size.sd.DiameterMax,Size.sd.DiameterMean,Size.sd.Elongation,Size.sd.Sphericity,Size.sd.Perimeter,Size.95.Area,Size.95.GrayIntensity,Size.95.ShapeFactor,Size.95.DiameterMin,Size.95.DiameterMax,Size.95.DiameterMean,Size.95.Elongation,Size.95.Sphericity,Size.95.Perimeter,Size.skewness.Area,Size.skewness.GrayIntensity,Size.skewness.ShapeFactor,Size.skewness.DiameterMin,Size.skewness.DiameterMax,Size.skewness.DiameterMean,Size.skewness.Elongation,Size.skewness.Sphericity,Size.skewness.Perimeter,Size.kurtosis.Area,Size.kurtosis.GrayIntensity,Size.kurtosis.ShapeFactor,Size.kurtosis.DiameterMin,Size.kurtosis.DiameterMax,Size.kurtosis.DiameterMean,Size.kurtosis.Elongation,Size.kurtosis.Sphericity,Size.kurtosis.Perimeter,d18O,d13C
925D8H47375,2.51204545454545,"925D, 8H-4, 73-75.xlsx",51067.74594601632,6910.090339827558,0.8030527695541888,207.2088182056051,272.4992359161097,243.2482747753957,1.210151817801785,0.6940841956541428,850.7338972428116,35137.48434885297,565.2837742325853,0.02745231412522828,62.14491273703104,82.22095750910225,72.22122310410937,0.08832726853768154,0.1041793435105732,259.6962656678506,121528.4681947257,7805.722235129541,0.8473291089557533,333.2266149122619,436.7575239179965,390.0792604072512,1.355535326661425,0.8910295747820344,1381.405866568259,2.731472801366881,0.2494146740754544,0.1443288862257315,1.760139707746561,1.521939537315085,1.596300564949154,-0.08352319429830832,0.5601723386521357,1.55417533047689,14.31930500852105,3.562676094089458,2.527800615101631,7.459050767061612,5.809993926399221,6.249032521898881,2.413345339302195,2.819518555196471,6.026552843458696,3.818998863636365,-0.5509787593181834
925D8H49193,2.51797727272727,"925D, 8H-4, 91-93.xlsx",66046.03033875446,90.09436392276149,0.8139873846765723,234.9437093359515,307.6647217279888,275.4888514226959,1.208246002807932,0.6953427776426282,958.3071172719806,45969.95717893538,8.236383115830499,0.02837605312948678,72.69250748305507,98.2716321652946,85.51469634904898,0.08479350298384941,0.0995441726077286,305.9131331638854,155834.4571718807,103.4306800926859,0.8582281659556686,381.2023065373911,495.8884063142378,442.7077067425197,1.350375412803598,0.8803620461403624,1561.182609917772,2.248271303918385,0.6600839551388992,-0.1181442742663134,1.448572684884922,1.301130379815831,1.321459353531556,-0.01983238746392147,0.4882371876983191,1.326667270788844,9.756640371606634,4.849894722580906,2.534688939906335,5.580496557389485,4.795974183494044,4.88507576063779,2.437963021823654,2.783437626017833,4.92630611585946,3.8171983806818193,-0.5490420292045464
925D8H4118120,2.526875,"925D, 8H-4, 118-120.xlsx",60114.78633120348,99.45138017627808,0.8260755956941479,226.6424694478448,295.2339920689683,264.1707219892057,1.207327087046054,0.6977506757203517,912.8383208528816,41050.23042164038,10.93813279941978,0.02809130446874013,65.14807231868733,88.71075720869892,77.23964718962215,0.09001043920472215,0.1061619896171396,279.3848681280698,140237.9870396395,115.688599821954,0.8685135936998291,354.0199939267728,477.1011966791031,418.8103661202717,1.358516759033338,0.9013431813159097,1490.073544272554,2.86627811823657,0.1607159572600573,-0.3805137040669807,1.813392837710302,1.545646036062291,1.634995533684242,-0.01608043193692264,0.4835634099838082,1.619497257120344,15.02433459605018,4.538563436584041,2.831537080853177,8.343769342265132,6.241633109756775,6.760980185088171,2.350716229218283,2.681906462459707,6.593214108709098,3.8139104625,-0.546297269375
925D8H4138140,2.53346590909091,"925D, 8H-4, 138-140.xlsx",,110.8120351692801,0.8124146891807233,238.1427929950284,312.036581864974,278.52745575884,1.206883242792665,0.6989042222852059,,,9.393525946920567,0.02911321886168898,68.36013892963342,93.01344711822014,80.91505212636937,0.09241141433234973,0.1090447907513231,,,126.2512976358565,0.8595387908764023,366.4636942105085,491.0832645217255,433.3172407038231,1.36115837962868,0.9028438327966913,,,1.199946174603337,-0.02088815766354747,1.154130671870089,1.014450092403725,1.057548210952673,-0.01192207878112859,0.4497011738004233,,,7.021000504939218,2.446928682649044,5.058999795610651,4.01451034636824,4.281769062298276,2.246189590292752,2.503817675677217,,3.8111366943181815,-0.5442262528977269
925D8H568,2.53939772727273,"Count and Measure of 925D, 8H-5, 6-8.csv",62546.94065812651,118.8966779440365,0.8095361675530798,225.0437850306212,301.7326659160691,265.7996056868054,1.225101622672256,0.6813359480375997,924.6848494713988,48638.62434064789,14.62603227141561,0.0406108619068189,75.3406310982847,104.516687547303,89.44216090223247,0.1078638426466128,0.1156550095087658,326.0858000878135,154340.4313427293,140.6489430780532,0.8592524945630176,367.8266231442715,508.9482185445255,439.8864383552103,1.42723971461222,0.8845080444458078,1568.59066889454,2.936008165690558,0.04554637434132546,-1.304137245408689,1.568650122993518,1.539054946138968,1.50545582310465,0.547551977861038,0.1329404342923282,1.524656450828751,17.69615513854243,4.515097790912055,5.273374977321582,6.780170663421025,6.467446575200057,6.143391541438529,3.151830689220373,2.712135325100842,6.22548515287302,3.8084927448863626,-0.5422262332386353
925D8H51719,2.54302272727273,"Count and Measure of 925D, 8H-5, 17-19.csv",60221.26361199527,68.06511133968358,0.7838507252417916,221.2909423184769,295.0554767569562,261.6287968557958,1.216640408477745,0.687847131185357,925.7111357165525,47279.51364917596,7.734419381309783,0.04195688371963083,75.59949993543177,96.9141302001999,86.08300654402,0.09564810689528762,0.1055730320273958,311.8903566497621,147764.819851486,79.45717338131566,0.8429124110877375,369.27378272028,486.429044187975,432.00084809041,1.39171416858446,0.8788232320036945,1520.93705832914,3.203875617902596,-0.2450324943117061,-0.6022039467071314,1.924814259460699,1.63217928068868,1.775496404209554,0.5048064973302578,0.2279022617900604,1.681011595825802,18.44396085048234,3.838393845178221,3.189253530523251,8.791755974099075,6.455493932164699,7.358037068654267,3.528907817443447,3.045579053813751,6.860556628962754,3.8068124227272713,-0.5409461377272716
925D8H52426,2.54531491712707,"Count and Measure of 925D, 8H-5, 24-26.csv",61956.35804534455,123.1993579650668,0.8077569655248847,226.0940743397518,301.0235814333126,265.476641103946,1.221265835057438,0.6845378380358613,923.7532723385535,48779.8123270303,15.5283694202795,0.04016127640062882,75.8568116774817,98.07303164107645,86.3923704831556,0.1041974073974416,0.1113276138765662,310.6451546310983,144379.2558127193,146.7557165263817,0.8577658077341178,360.5368352771839,497.4488403098229,425.116423978417,1.417277095762408,0.8737368673651928,1519.561910989079,3.499717497999338,-0.1459272864467954,-1.274227328410805,2.24697730173618,1.628495592972588,1.873238251208557,0.655343687876568,0.03251305812921251,1.760552363522566,21.72379545489152,4.07901867551399,5.320432549999247,11.37056765416108,6.677504365738241,8.232284402343808,3.383372134391907,2.773224606855943,7.586207869340313,3.8057266104972385,-0.5401159739779011
925D8H54042,2.55035359116022,"Count and Measure of 925D, 8H-5, 40-42.csv",93009.9067868472,104.6916828741326,0.7865681146633137,267.8336318480317,366.255585454496,322.3181257783544,1.237886366149882,0.6684307694762059,1143.179939157051,71935.06970849546,12.43029417742937,0.04122671842251195,93.90736302199866,132.9015715036986,114.1255077740764,0.112052748730196,0.118760948248258,419.1215874501158,238948.4985312347,122.6569832216986,0.8488693942659219,445.5707628334404,624.04087762755,550.018730184964,1.443532972583896,0.874567984734897,1993.28342662141,2.231437512599701,-0.5249884681829327,-0.5145278084097241,1.404145515184483,1.087037270589746,1.138915880501499,0.3921470863075562,0.276119789430206,1.140679986370186,10.59010236634196,5.076651291148124,3.571654274716557,6.1736723760975,4.18751608937536,4.466211182856096,2.857258988774016,2.752783866043243,4.491926224282537,3.8032782127071827,-0.5382379467955803
925D8H56365,2.55759668508287,"Count and Measure of 925D, 8H-5, 63-65.csv",86192.17677521589,117.3439335870359,0.8005240763223956,255.0714979032419,352.0572448004289,307.8631742486537,1.249069774280776,0.6562158398272117,1081.54314095452,71056.26368201563,15.78717314231114,0.04323106687578165,90.7778503771283,137.5815876788108,115.4429851572301,0.1122075096323362,0.1149891535766504,428.2529366455117,230615.268465881,141.5596997880656,0.8535179728758012,433.6498668613216,624.9273359516735,535.0506819442841,1.459070980005568,0.8574257188539053,1914.128176238096,2.150717317850915,-0.03934648613679535,-1.047442029997574,1.141214439580117,1.276716789450239,1.178599697913056,0.4192605386766149,0.201750757572393,1.262800030744907,9.172303348492498,4.956354306565427,4.031067372991036,4.19821416904015,4.751074167088432,4.229303761974671,2.7718057001356,2.6010168388168,4.637199272496006,3.799619603867405,-0.535422054640885
925D8H58688,2.56483977900552,"Count and Measure of 925D, 8H-5, 86-88.csv",63160.43683552436,118.2695844609981,0.8112828701966545,225.8787170358088,303.1163147174365,267.3715985567259,1.228330902952409,0.6764395545245901,928.5603285150916,49878.03058535972,14.40821614488649,0.03693081462201753,75.86687020697939,103.0821125035329,89.13057374605634,0.1031836096963767,0.1098661824602729,322.6261469885077,153103.3107032054,140.2097788771531,0.8592239884239521,373.8843262046602,506.0926723008388,439.2434484183305,1.409435480694535,0.8634390033095065,1558.042616831957,3.532226601311398,0.4410599184887826,-1.247775253313375,1.65858077766105,1.600961842418187,1.666137121435003,0.533081582192644,0.1293021464984654,1.676703049347173,27.63094695129359,5.292997057170221,5.443010626107708,7.422248385072247,6.701945404806792,7.260307347475366,3.203733654176188,2.73030214449349,7.311865926160652,3.795814702209947,-0.5324900184530406
925D8H5113115,2.57334254143646,"Count and Measure of 925D, 8H-5, 113-115.csv",75310.9764302244,66.25659870830094,0.7802313210950675,238.1488824000515,325.3093087826163,286.1644680061491,1.230050514904181,0.6758748538810861,1018.537348913047,68697.45868025304,7.608930415386296,0.04288239319574954,91.56491166712574,133.9009107245433,113.6999909065657,0.1080600437485389,0.1151514376983518,424.1597887158842,229067.6502773638,77.22047236637852,0.8423818152291176,425.4713068564156,617.8662671261908,535.5515988176548,1.427390581083574,0.8793345410377216,1919.929080874876,2.446637907905593,-0.1400142387629033,-0.4445303220676053,1.498278924608863,1.548253680078375,1.486691751345694,0.4900614576504863,0.1658199772851401,1.510691539989925,10.04111178690948,3.792547496100604,2.882695482457164,5.472037777931805,5.477208901010371,5.107376269404779,3.021590769715564,2.662069155634831,5.277295133339029,3.7911871102209966,-0.5289308661049741
925D8H5139141,2.58153038674033,"Count and Measure of 925D, 8H-5, 139-141.csv",80591.10838499236,124.48313658909,0.8047027388132998,246.6468229340788,337.5196695521279,295.618631704815,1.238883854498997,0.6678544917610326,1035.744428293205,74095.45516455563,16.04833949985072,0.04328066587052747,93.73665476732971,139.3798570380909,117.3264703669847,0.1141104009192627,0.1201042331914556,434.9929386280188,234202.4902510757,149.2798443331212,0.8586540850468496,443.2462184396154,627.9899982050779,542.0642531159774,1.447211229971304,0.8827676414371424,1961.903295961161,2.679728612989974,0.02259944831889879,-1.048695080525517,1.64045001944528,1.57766254382752,1.538776304283417,0.4209977311061185,0.2315575845991492,1.603310248261941,12.84326645487352,4.792890009430812,4.17025279973727,6.179693816350645,5.889184165708608,5.545721044630639,2.809545776038108,2.648782291904606,5.936808158002607,3.786592429005526,-0.5254156680110503
925D8H61315,2.58908839779005,"Count and Measure of 925D, 8H-6, 13-15.csv",72584.5681156786,123.1655073621545,0.8030852437213256,239.6581491010091,323.4551919727979,284.4493663342885,1.226178177977453,0.6797557333715438,995.1288382697012,60079.72763614218,15.41232611606532,0.04113194351164605,83.52879733481478,119.5933663384625,101.4486855862767,0.1065461989146967,0.1139988537015892,372.8670922362377,190436.6721939946,146.5273759659648,0.8540310667554223,405.3756989397631,558.8907547965441,489.1262618282135,1.418923225343917,0.8769091673793453,1730.292886820243,2.707901721634015,0.1888928336890153,-1.089110521086233,1.626561127555251,1.621054184480011,1.543972937784094,0.546079024309903,0.140136941675743,1.595488697697112,13.24635995181133,4.803830131634055,4.339636481326123,6.4880431596164,6.49001630935089,5.796744240939686,3.193442515524774,2.761338377841121,6.213285015186591,3.782253808839782,-0.5221226861049746
925C9H3100102,2.60444444444444,"925C, 9H-3, 100-102.xlsx",,101.1846565200667,0.810892023815042,217.0498337677063,280.411528044482,251.5897785007608,1.194087234209275,0.7114564982392468,,,10.03086994866441,0.02622758685502112,56.53259544744265,71.66122017342403,63.75422660624939,0.08234183599580716,0.09899547369574786,,,116.5720922214386,0.8525509209365426,325.7028420608714,419.2576238893018,373.1582682360893,1.339767308198257,0.8993592136572726,,,-0.1456612576975513,-0.05555187819559845,1.758666081951373,1.58270740693611,1.692274444816539,0.1017475659324206,0.4005998679067243,,,4.998769753290203,2.62048409020413,7.655077239458171,6.545239511657952,7.068647220086155,2.654443291004142,2.775528501902797,,3.773239655555558,-0.5153980711111131
925C9H3135137,2.6187037037037,"925C, 9H-3, 135-137.xlsx",,97.03652025049055,0.8095213372489757,219.0987181280121,286.3128598191461,256.3602266635403,1.205843417083014,0.697638961831824,,,10.74001547924667,0.02720029829639058,64.56189402403237,81.14203657149014,72.74619677279242,0.08277824866759655,0.09746905190769595,,,112.9401388531756,0.8528891761584471,350.0377853777875,449.5170659753323,401.6522358113461,1.349302834364085,0.878313172108354,,,-0.2516377751602895,-0.03049823089523766,1.458488536661396,1.286598588783995,1.380686112055829,0.0128732170846097,0.4846935501356511,,,3.759051162335598,2.500876659352411,5.515233789140821,4.79197359284982,5.157224724735362,2.569537795897604,2.907827420833652,,3.764756955555558,-0.5092675912962977
925C9H42325,2.63245070422535,"925C, 9H-4, 23-25.xlsx",,96.67116463630646,0.8105113858455387,223.3733397032144,293.0695663932063,261.6944657071448,1.207543459550713,0.6964503200773291,,,10.87437385118289,0.02725879438499679,61.41815250483498,83.3977107041682,72.68663351446158,0.08603226728614759,0.1010065734090325,,,113.524548066612,0.8534993213466462,340.456040922826,453.6706062530866,398.9117909008747,1.353484306054269,0.8849583558197598,,,-0.3328944261646115,-0.0530029271987416,1.336403806421814,1.18674428078792,1.255159446284557,0.006725294050083161,0.4714869409251158,,,3.66605428349983,2.523130290317656,5.443642874071742,4.547016841230406,4.902183550483826,2.456242953602482,2.765138987453953,,3.7566112760563395,-0.5036253254929586
925C9H43840,2.63752112676056,"925C, 9H-4, 38-40.xlsx",59807.88113597145,108.2677359979937,0.8021704628127443,226.4210808610196,297.0534779113183,264.9312521970567,1.206717816077263,0.6973523598818906,927.5037211172273,36274.05449433116,7.699702765262998,0.0280749148151784,62.32523203011138,81.80544639446119,71.79282947053066,0.08602016781386378,0.1005174186903061,256.2440346495334,136244.9896296346,121.0456413168968,0.8490607892472408,353.8343029018399,463.7137535044509,414.4661688238548,1.356485579547521,0.8830835481723296,1458.205978546605,2.161176378284051,0.4102384558794239,0.2076602772354555,1.369705023302954,1.302595293611327,1.356038733040054,0.06617562020221708,0.4059438309812705,1.323649191185591,9.116943748135578,2.982059537084363,2.410285177597324,5.222331163829554,4.810191928285526,4.969423919952932,2.440578527738099,2.692819720116566,4.904000349630805,3.753640614084509,-0.5016418750704239
925C9H46062,2.64495774647887,"925C, 9H-4, 60-62.xlsx",,100.9912447133328,0.8062033095742396,242.0426913992609,321.2171940569922,286.7738162793581,1.218772947811214,0.6855546249082145,,,9.79137799940484,0.02872917698124971,73.96082307526369,100.0256233937727,87.14989242099249,0.09364488121937653,0.1086983779079522,,,115.9075241761842,0.8541895643594792,384.57624346676,512.6831676411911,455.5518113959575,1.373996596468946,0.892663493951252,,,-0.2180569270995743,0.1007164602202913,1.272549035876034,1.073395112065046,1.086218855069171,-0.1120664017584095,0.5703263826033377,,,3.576189855126144,2.473090187719799,4.838899249132936,3.981519183167494,3.985759776200442,2.283957194678349,2.70504834272017,,3.749335949295776,-0.49885247521126874
925C9H4104106,2.65933802816901,"925C, 9H-4, 104-106.xlsx",,101.4330033634731,0.8144676274648017,224.7231436130933,294.402800891262,263.1321572744416,1.209455663089888,0.6945810659591066,,,10.57017721922944,0.02752221666072159,65.53370216146234,85.76801597013197,75.86545890939082,0.08720089948962322,0.1026890092102554,,,117.0463381423632,0.8568473064682453,345.4710577967504,463.4475191848002,411.1732457467849,1.357515766791259,0.8918914843817526,,,-0.186325854676982,-0.15903222670583,2.025899514499366,1.464619727871499,1.635977261520413,-0.0613393946937178,0.5333188562574251,,,4.462779296166465,2.703573186698145,9.907514570470786,5.542218725214988,6.665383221510467,2.426376785033828,2.782004122517044,,3.7412403661971854,-0.4939403175352125
925C9H4139141,2.67067605633803,"925C, 9H-4, 139-141.xlsx",62116.13244089107,112.9620307838443,0.790722130104657,228.6253793245725,300.5955587207303,267.6942721524464,1.210168190060848,0.6937812457600915,946.273863027884,42835.04148468683,11.84367576489173,0.0445343163221455,70.49539111953749,91.93466945810178,81.05839486577833,0.08752431395725367,0.1024044504150539,297.2863609773531,150169.3704113187,128.398995437273,0.8507875340083839,372.2443709595779,487.6324698266902,434.4993152750424,1.359237166286344,0.8848105238512924,1537.371567333433,2.41377081499731,-0.9398619131370083,-0.8423879782442599,1.714423228066258,1.372353572676183,1.471687741367085,-0.01009375144244736,0.5024449597722616,1.400309520559538,11.17562854846699,6.132873292609577,4.141682882312217,7.336834842648989,4.894326492273404,5.407987318366773,2.449377557950315,2.848790638205898,5.002060272234193,3.7342347647887313,-0.49043405661971773
